tpm_bulk	tpm_pseudobulk	status
15350.24955049919	11302.946670765365	Correct vs Decoy
15350.24955049919	19669.05622259288	Correct vs Correct
15350.24955049919	8577.812674453582	Correct vs Decoy
15.608788856891719	29.276410982257367	Correct vs Decoy
15.608788856891719	10.125730143705061	Correct vs Correct
15.608788856891719	16.685569032728026	Correct vs Decoy
18.144033704277444	59.67883777152464	Correct vs Decoy
18.144033704277444	24.441417588253596	Correct vs Correct
18.144033704277444	21.452874470650322	Correct vs Decoy
0	31.528442596277166	Correct vs Decoy
0	16.061502986566648	Correct vs Correct
0	14.301916313766881	Correct vs Decoy
83.00091179744517	104.7194700519206	Correct vs Decoy
83.00091179744517	64.94433816307384	Correct vs Correct
83.00091179744517	193.55260077964513	Correct vs Decoy
99.74488315383732	51.79672712245535	Correct vs Decoy
99.74488315383732	63.89684883786297	Correct vs Correct
99.74488315383732	13.825185769974652	Correct vs Decoy
0	15.201213394633632	Correct vs Decoy
0	13.966524336144913	Correct vs Correct
0	4.290574894130064	Correct vs Decoy
0	32.09145049978212	Correct vs Decoy
0	15.71233987816303	Correct vs Correct
0	56.25420416748307	Correct vs Decoy
28.928287108705394	39.410553245346456	Correct vs Decoy
28.928287108705394	27.23472245548258	Correct vs Correct
28.928287108705394	38.13844350337835	Correct vs Decoy
13.906011175806292	48.9816876049306	Correct vs Decoy
13.906011175806292	18.50564474539201	Correct vs Correct
13.906011175806292	29.080563171325988	Correct vs Decoy
0	46.7296559909108	Correct vs Decoy
0	7.681588384879701	Correct vs Correct
0	42.429018397508415	Correct vs Decoy
216.4607820276365	122.73572296407896	Correct vs Decoy
216.4607820276365	61.80187018744123	Correct vs Correct
216.4607820276365	44.812671116469566	Correct vs Decoy
0	21.394300333188077	Correct vs Decoy
0	1.3966524336144912	Correct vs Correct
0	0.47673054379222934	Correct vs Decoy
148.3686239813055	127.23978619211856	Correct vs Decoy
148.3686239813055	71.9276003311463	Correct vs Correct
148.3686239813055	92.96245603948472	Correct vs Decoy
59.04851780780361	48.41867970142565	Correct vs Decoy
59.04851780780361	39.804594358013	Correct vs Correct
59.04851780780361	96.77630038982257	Correct vs Decoy
0	12.949181780613838	Correct vs Decoy
0	10.125730143705061	Correct vs Correct
0	12.394994138597962	Correct vs Decoy
33.39334613707662	35.46949792081181	Correct vs Decoy
33.39334613707662	38.75710503280212	Correct vs Correct
33.39334613707662	25.743449364780382	Correct vs Decoy
14.946597099599071	21.957308236693027	Correct vs Decoy
14.946597099599071	6.2849359512652105	Correct vs Correct
14.946597099599071	20.022682839273635	Correct vs Decoy
0	42.22559276287121	Correct vs Decoy
0	23.393928263042728	Correct vs Correct
0	9.534610875844587	Correct vs Decoy
48.11290673677562	52.922742929465244	Correct vs Decoy
48.11290673677562	61.80187018744123	Correct vs Correct
48.11290673677562	38.13844350337835	Correct vs Decoy
0	5.0670711315445445	Correct vs Decoy
0	4.888283517650719	Correct vs Correct
0	69.60265939366549	Correct vs Decoy
0	93.4593119818216	Correct vs Decoy
0	24.79058069665722	Correct vs Correct
0	48.62651546680739	Correct vs Decoy
31.009458956290956	9.57113435958414	Correct vs Decoy
31.009458956290956	4.539120409247096	Correct vs Correct
31.009458956290956	3.337113806545606	Correct vs Decoy
163.69361524740472	29.83941888576232	Correct vs Decoy
163.69361524740472	39.10626814120575	Correct vs Correct
163.69361524740472	45.766132204054024	Correct vs Decoy
299.29141055240433	206.06089268281147	Correct vs Decoy
299.29141055240433	140.36356957825637	Correct vs Correct
299.29141055240433	95.34610875844585	Correct vs Decoy
102.92340201610808	66.99794051708896	Correct vs Decoy
102.92340201610808	42.597899225241974	Correct vs Correct
102.92340201610808	38.13844350337835	Correct vs Decoy
0	19.705276622673228	Correct vs Decoy
0	2.7933048672289824	Correct vs Correct
0	26.22017990857261	Correct vs Decoy
66.78669227415324	34.906490017306865	Correct vs Decoy
66.78669227415324	39.10626814120575	Correct vs Correct
66.78669227415324	22.406335558234783	Correct vs Decoy
32.352760213283844	31.528442596277166	Correct vs Decoy
32.352760213283844	21.298949612620987	Correct vs Correct
32.352760213283844	28.603832627533762	Correct vs Decoy
223.78271111533144	37.7215295348316	Correct vs Decoy
223.78271111533144	30.726353539518804	Correct vs Correct
223.78271111533144	71.5095815688344	Correct vs Decoy
0	29.276410982257367	Correct vs Decoy
0	11.522382577319553	Correct vs Correct
0	18.115760664104716	Correct vs Decoy
13.527617009306157	38.84754534184151	Correct vs Decoy
13.527617009306157	16.061502986566648	Correct vs Correct
13.527617009306157	12.871724682390191	Correct vs Decoy
0	74.31704326265331	Correct vs Decoy
0	37.36045259918764	Correct vs Correct
0	92.00899495190026	Correct vs Decoy
0	24.772347754217776	Correct vs Decoy
0	0.3491631084036228	Correct vs Correct
0	1.4301916313766883	Correct vs Decoy
60.61885556469659	121.04669925356411	Correct vs Decoy
60.61885556469659	85.54496155888758	Correct vs Correct
60.61885556469659	144.4493547690455	Correct vs Decoy
4.313701361771179	3.941055324534646	Correct vs Decoy
4.313701361771179	5.935772842861588	Correct vs Correct
4.313701361771179	20.499413383065864	Correct vs Decoy
94.90142995896593	23.083324043702927	Correct vs Decoy
94.90142995896593	13.61736122774129	Correct vs Correct
94.90142995896593	26.22017990857261	Correct vs Decoy
0	11.823165973603937	Correct vs Decoy
0	6.634099059668833	Correct vs Correct
0	98.68322256499148	Correct vs Decoy
62.472990912382066	52.922742929465244	Correct vs Decoy
62.472990912382066	47.4861827428927	Correct vs Correct
62.472990912382066	61.021509605405356	Correct vs Decoy
10.405859237927812	44.47762437689101	Correct vs Decoy
10.405859237927812	12.569871902530421	Correct vs Correct
10.405859237927812	38.13844350337835	Correct vs Decoy
0	11.823165973603937	Correct vs Decoy
0	2.4441417588253596	Correct vs Correct
0	32.89440752166383	Correct vs Decoy
86.27402723542357	87.82923294677211	Correct vs Decoy
86.27402723542357	158.86921432364835	Correct vs Correct
86.27402723542357	61.021509605405356	Correct vs Decoy
23.64967865644146	46.166648087405854	Correct vs Decoy
23.64967865644146	15.01401366135578	Correct vs Correct
23.64967865644146	93.43918658327695	Correct vs Decoy
76.53035975478844	176.7844817005541	Correct vs Decoy
76.53035975478844	131.28532875976217	Correct vs Correct
76.53035975478844	143.97262422525327	Correct vs Decoy
11.446445161720595	32.654458403287066	Correct vs Decoy
11.446445161720595	8.379914601686947	Correct vs Correct
11.446445161720595	5.244035981714523	Correct vs Decoy
2.081171847585563	57.98981406100979	Correct vs Decoy
2.081171847585563	9.427403926897815	Correct vs Correct
2.081171847585563	6.674227613091212	Correct vs Decoy
93.86084403517316	6.756094842059392	Correct vs Decoy
93.86084403517316	32.82133218994054	Correct vs Correct
93.86084403517316	6.674227613091212	Correct vs Decoy
143.6765284530342	106.40849376243544	Correct vs Decoy
143.6765284530342	69.83262168072456	Correct vs Correct
143.6765284530342	39.568635134755034	Correct vs Decoy
0	37.15852163132666	Correct vs Decoy
0	15.71233987816303	Correct vs Correct
0	18.115760664104716	Correct vs Decoy
0	9.57113435958414	Correct vs Decoy
0	9.078240818494193	Correct vs Correct
0	53.870551448521915	Correct vs Decoy
0	24.772347754217776	Correct vs Decoy
0	18.85480785379563	Correct vs Correct
0	75.32342591917222	Correct vs Decoy
0	23.646331947207873	Correct vs Decoy
0	1.0474893252108683	Correct vs Correct
0	2.3836527189611467	Correct vs Decoy
50.95086691736145	94.02231988532655	Correct vs Decoy
50.95086691736145	35.2654739487659	Correct vs Correct
50.95086691736145	58.161126342651976	Correct vs Decoy
0	28.71340307875242	Correct vs Decoy
0	36.66212638238039	Correct vs Correct
0	7.6276887006756695	Correct vs Decoy
87.59841075000888	322.603528708336	Correct vs Decoy
87.59841075000888	131.28532875976217	Correct vs Correct
87.59841075000888	331.3277279355994	Correct vs Decoy
0	3.378047421029696	Correct vs Decoy
0	3.1424679756326053	Correct vs Correct
0	49.57997655439185	Correct vs Decoy
83.66310355473784	62.49387728904939	Correct vs Decoy
83.66310355473784	41.20124679162749	Correct vs Correct
83.66310355473784	142.54243259387658	Correct vs Decoy
0	18.016252912158382	Correct vs Decoy
0	13.268198119337667	Correct vs Correct
0	94.39264767086141	Correct vs Decoy
0	66.43493261358402	Correct vs Decoy
0	32.123005973133296	Correct vs Correct
0	40.99882676613173	Correct vs Decoy
0	54.048758736475136	Correct vs Decoy
0	28.282211780693448	Correct vs Correct
0	69.60265939366549	Correct vs Decoy
365.8510663266575	163.27229201643533	Correct vs Decoy
365.8510663266575	121.50876172446071	Correct vs Correct
365.8510663266575	84.85803679501683	Correct vs Decoy
0	14.075197587623737	Correct vs Decoy
0	1.3966524336144912	Correct vs Correct
0	7.6276887006756695	Correct vs Decoy
76.83307508798853	49.54469550843555	Correct vs Decoy
76.83307508798853	37.36045259918764	Correct vs Correct
76.83307508798853	48.14978492301516	Correct vs Decoy
0	16.327229201643533	Correct vs Decoy
0	4.888283517650719	Correct vs Correct
0	23.836527189611463	Correct vs Decoy
0	32.09145049978212	Correct vs Decoy
0	10.474893252108684	Correct vs Correct
0	34.801329696832745	Correct vs Decoy
40.09093467963347	150.8861181393264	Correct vs Decoy
40.09093467963347	79.609188716026	Correct vs Correct
40.09093467963347	81.04419244467898	Correct vs Decoy
226.18552390219438	124.4247466745938	Correct vs Decoy
226.18552390219438	52.723629368947044	Correct vs Correct
226.18552390219438	110.12475561600496	Correct vs Decoy
0	16.327229201643533	Correct vs Decoy
0	1.3966524336144912	Correct vs Correct
0	4.7673054379222934	Correct vs Decoy
0	30.402426789267263	Correct vs Decoy
0	9.078240818494193	Correct vs Correct
0	49.10324601059962	Correct vs Decoy
76.58712084568084	44.47762437689101	Correct vs Decoy
76.58712084568084	28.980537997500694	Correct vs Correct
76.58712084568084	37.66171295958611	Correct vs Decoy
34.33933548516178	24.209339850712826	Correct vs Decoy
34.33933548516178	11.17321946891593	Correct vs Correct
34.33933548516178	13.348455226182423	Correct vs Decoy
0	45.04063228039595	Correct vs Decoy
0	4.539120409247096	Correct vs Correct
0	24.789988277195924	Correct vs Decoy
0	40.536569052356356	Correct vs Decoy
0	19.553134070602876	Correct vs Correct
0	18.115760664104716	Correct vs Decoy
11.82483932822073	23.083324043702927	Correct vs Decoy
11.82483932822073	7.681588384879701	Correct vs Correct
11.82483932822073	24.789988277195924	Correct vs Decoy
0	9.008126456079191	Correct vs Decoy
0	3.8407941924398505	Correct vs Correct
0	28.603832627533762	Correct vs Decoy
0	56.30079035049495	Correct vs Decoy
0	22.34643893783186	Correct vs Correct
0	43.38247948509287	Correct vs Decoy
56.815988293618	31.528442596277166	Correct vs Decoy
56.815988293618	69.13429546391731	Correct vs Correct
56.815988293618	30.034024258910453	Correct vs Decoy
38.44491808944048	90.64427246429686	Correct vs Decoy
38.44491808944048	26.536396238675334	Correct vs Correct
38.44491808944048	59.11458743023644	Correct vs Decoy
0	43.914616473386054	Correct vs Decoy
0	15.363176769759402	Correct vs Correct
0	32.4176769778716	Correct vs Decoy
462.75798929990896	46.7296559909108	Correct vs Decoy
462.75798929990896	31.773842864729673	Correct vs Correct
462.75798929990896	55.30074307989861	Correct vs Decoy
16.743971356392123	31.528442596277166	Correct vs Decoy
16.743971356392123	16.061502986566648	Correct vs Correct
16.743971356392123	33.37113806545605	Correct vs Decoy
23.44155989894897	14.075197587623737	Correct vs Decoy
23.44155989894897	3.1424679756326053	Correct vs Correct
23.44155989894897	10.011341419636818	Correct vs Decoy
0	16.327229201643533	Correct vs Decoy
0	5.586609734457965	Correct vs Correct
0	11.441533051013506	Correct vs Decoy
71.76258539321707	66.99794051708896	Correct vs Decoy
71.76258539321707	27.23472245548258	Correct vs Correct
71.76258539321707	35.27806024062497	Correct vs Decoy
167.2505282761757	45.04063228039595	Correct vs Decoy
167.2505282761757	32.82133218994054	Correct vs Correct
167.2505282761757	7.150958156883441	Correct vs Decoy
42.172106527219036	80.51013020120777	Correct vs Decoy
42.172106527219036	49.930324501718054	Correct vs Correct
42.172106527219036	37.66171295958611	Correct vs Decoy
0	10.134142263089089	Correct vs Decoy
0	7.681588384879701	Correct vs Correct
0	27.173640996157076	Correct vs Decoy
0	30.96543469277222	Correct vs Decoy
0	5.586609734457965	Correct vs Correct
0	4.7673054379222934	Correct vs Decoy
348.6719397128728	96.27435149934635	Correct vs Decoy
348.6719397128728	54.818608019368774	Correct vs Correct
348.6719397128728	47.196323835430704	Correct vs Decoy
0	25.898363561227676	Correct vs Decoy
0	12.919035010934044	Correct vs Correct
0	7.150958156883441	Correct vs Decoy
46.82636657067515	47.292663894415746	Correct vs Decoy
46.82636657067515	70.88011100593543	Correct vs Correct
46.82636657067515	63.40516232436649	Correct vs Decoy
123.09184647707865	50.10770341194049	Correct vs Decoy
123.09184647707865	53.07279247735067	Correct vs Correct
123.09184647707865	182.1110677286316	Correct vs Decoy
128.1623361718501	87.82923294677211	Correct vs Decoy
128.1623361718501	65.29350127147747	Correct vs Correct
128.1623361718501	39.568635134755034	Correct vs Decoy
21.492827975555866	6.756094842059392	Correct vs Decoy
21.492827975555866	5.935772842861588	Correct vs Correct
21.492827975555866	10.488071963429046	Correct vs Decoy
0	32.654458403287066	Correct vs Decoy
0	10.474893252108684	Correct vs Correct
0	12.871724682390191	Correct vs Decoy
31.217577713783438	46.7296559909108	Correct vs Decoy
31.217577713783438	20.949786504217368	Correct vs Correct
31.217577713783438	51.963629273353	Correct vs Decoy
0	38.28453743833656	Correct vs Decoy
0	2.7933048672289824	Correct vs Correct
0	3.8138443503378348	Correct vs Decoy
0	32.654458403287066	Correct vs Decoy
0	13.61736122774129	Correct vs Correct
0	18.115760664104716	Correct vs Decoy
58.23496838391092	34.906490017306865	Correct vs Decoy
58.23496838391092	17.108992311777516	Correct vs Correct
58.23496838391092	15.732107945143568	Correct vs Decoy
0	63.61989309605928	Correct vs Decoy
0	42.947062333645604	Correct vs Correct
0	54.34728199231415	Correct vs Decoy
0	38.28453743833656	Correct vs Decoy
0	1.0474893252108683	Correct vs Correct
0	19.069221751689174	Correct vs Decoy
0	71.50200374512858	Correct vs Decoy
0	45.39120409247096	Correct vs Correct
0	62.92843178057427	Correct vs Decoy
35.77723331786229	50.670711315445445	Correct vs Decoy
35.77723331786229	24.441417588253596	Correct vs Correct
35.77723331786229	20.022682839273635	Correct vs Decoy
0	6.756094842059392	Correct vs Decoy
0	7.332425276476079	Correct vs Correct
0	47.196323835430704	Correct vs Decoy
0	32.654458403287066	Correct vs Decoy
0	1.0474893252108683	Correct vs Correct
0	4.290574894130064	Correct vs Decoy
24.917301080134315	24.209339850712826	Correct vs Decoy
24.917301080134315	10.824056360512307	Correct vs Correct
24.917301080134315	11.918263594805731	Correct vs Decoy
52.426608098546794	58.552821964514735	Correct vs Decoy
52.426608098546794	47.13701963448908	Correct vs Correct
52.426608098546794	36.708251872001654	Correct vs Decoy
65.67042751706045	135.6849047446928	Correct vs Decoy
65.67042751706045	47.4861827428927	Correct vs Correct
65.67042751706045	117.27571377288841	Correct vs Decoy
204.23862292683833	127.80279409562351	Correct vs Decoy
204.23862292683833	66.69015370509194	Correct vs Correct
204.23862292683833	91.53226440810805	Correct vs Decoy
122.1080216441783	121.04669925356411	Correct vs Decoy
122.1080216441783	67.73764303030282	Correct vs Correct
122.1080216441783	130.62416899907083	Correct vs Decoy
0	20.831292429683128	Correct vs Decoy
0	15.01401366135578	Correct vs Correct
0	7.150958156883441	Correct vs Decoy
0	132.30685732366314	Correct vs Decoy
0	57.26274977819414	Correct vs Correct
0	69.12592884987326	Correct vs Decoy
32.20140254668379	55.174774543485036	Correct vs Decoy
32.20140254668379	22.69560204623548	Correct vs Correct
32.20140254668379	26.696910452364847	Correct vs Decoy
35.47451798466219	32.654458403287066	Correct vs Decoy
35.47451798466219	25.48890691346446	Correct vs Correct
35.47451798466219	24.789988277195924	Correct vs Decoy
0	75.4430590696632	Correct vs Decoy
0	31.075516647922424	Correct vs Correct
0	31.940946434079372	Correct vs Decoy
14.511441842206507	29.276410982257367	Correct vs Decoy
14.511441842206507	21.648112721024614	Correct vs Correct
14.511441842206507	24.313257733403695	Correct vs Decoy
92.82025811138037	39.9735611488514	Correct vs Decoy
92.82025811138037	24.441417588253596	Correct vs Correct
92.82025811138037	29.55729371511822	Correct vs Decoy
120.4809227963929	30.96543469277222	Correct vs Decoy
120.4809227963929	23.044765154639105	Correct vs Correct
120.4809227963929	17.639030120312484	Correct vs Decoy
0	29.83941888576232	Correct vs Decoy
0	2.0949786504217367	Correct vs Correct
0	0.9534610875844587	Correct vs Decoy
91.93102985418766	140.75197587623737	Correct vs Decoy
91.93102985418766	63.19852262105572	Correct vs Correct
91.93102985418766	97.25303093361478	Correct vs Decoy
0	39.9735611488514	Correct vs Decoy
0	20.600623395813745	Correct vs Correct
0	24.789988277195924	Correct vs Decoy
832.0335287311449	122.17271506057402	Correct vs Decoy
832.0335287311449	115.57298888159913	Correct vs Correct
832.0335287311449	130.62416899907083	Correct vs Decoy
145.13335189181197	30.96543469277222	Correct vs Decoy
145.13335189181197	67.38847992189919	Correct vs Correct
145.13335189181197	40.99882676613173	Correct vs Decoy
109.3371929678724	56.30079035049495	Correct vs Decoy
109.3371929678724	65.64266437988108	Correct vs Correct
109.3371929678724	61.49824014919758	Correct vs Decoy
0	6.756094842059392	Correct vs Decoy
0	0.3491631084036228	Correct vs Correct
0	16.685569032728026	Correct vs Decoy
0	13.512189684118784	Correct vs Decoy
0	60.754380862230356	Correct vs Correct
0	3.337113806545606	Correct vs Decoy
65.51906985046038	51.79672712245535	Correct vs Decoy
65.51906985046038	27.5838855638862	Correct vs Correct
65.51906985046038	49.57997655439185	Correct vs Decoy
35.62587565126225	52.3597350259603	Correct vs Decoy
35.62587565126225	23.74309137144635	Correct vs Correct
35.62587565126225	51.963629273353	Correct vs Decoy
90.20933443069462	144.13002329726706	Correct vs Decoy
90.20933443069462	66.34099059668833	Correct vs Correct
90.20933443069462	222.63316395097112	Correct vs Decoy
216.4418564215592	140.75197587623737	Correct vs Decoy
216.4418564215592	67.38847992189919	Correct vs Correct
216.4418564215592	129.6707079114864	Correct vs Decoy
3.1217577713783435	18.57926081566333	Correct vs Decoy
3.1217577713783435	4.539120409247096	Correct vs Correct
3.1217577713783435	6.197497069298981	Correct vs Decoy
0	24.772347754217776	Correct vs Decoy
0	1.0474893252108683	Correct vs Correct
0	4.7673054379222934	Correct vs Decoy
58.04576736882603	260.1096514192866	Correct vs Decoy
58.04576736882603	83.44998290846584	Correct vs Correct
58.04576736882603	151.12358238213668	Correct vs Decoy
1.1162647570928081	69.24997213110878	Correct vs Decoy
1.1162647570928081	56.215260452983266	Correct vs Correct
1.1162647570928081	16.2088384889358	Correct vs Decoy
0	45.6036401839009	Correct vs Decoy
0	30.726353539518804	Correct vs Correct
0	40.99882676613173	Correct vs Decoy
86.8605401594162	41.09957695586131	Correct vs Decoy
86.8605401594162	33.170495298344164	Correct vs Correct
86.8605401594162	22.406335558234783	Correct vs Decoy
118.41866869121492	91.77028827130675	Correct vs Decoy
118.41866869121492	42.947062333645604	Correct vs Correct
118.41866869121492	87.7184200577702	Correct vs Decoy
50.87518808406141	31.528442596277166	Correct vs Decoy
50.87518808406141	15.71233987816303	Correct vs Correct
50.87518808406141	39.568635134755034	Correct vs Decoy
75.56545266429565	82.76216181522756	Correct vs Decoy
75.56545266429565	64.59517505467021	Correct vs Correct
75.56545266429565	51.963629273353	Correct vs Decoy
0	20.831292429683128	Correct vs Decoy
0	6.634099059668833	Correct vs Correct
0	21.92960501444255	Correct vs Decoy
244.08360336416416	146.38205491128684	Correct vs Decoy
244.08360336416416	356.14637057169523	Correct vs Correct
244.08360336416416	105.35745017808269	Correct vs Decoy
0	35.46949792081181	Correct vs Decoy
0	1.3966524336144912	Correct vs Correct
0	0.9534610875844587	Correct vs Decoy
0	24.209339850712826	Correct vs Decoy
0	17.108992311777516	Correct vs Correct
0	12.871724682390191	Correct vs Decoy
0	110.91255699047504	Correct vs Decoy
0	90.08408196813468	Correct vs Correct
0	73.89323428779555	Correct vs Decoy
188.97039275163158	93.4593119818216	Correct vs Decoy
188.97039275163158	69.13429546391731	Correct vs Correct
188.97039275163158	68.17246776228879	Correct vs Decoy
13.527617009306157	45.6036401839009	Correct vs Decoy
13.527617009306157	21.298949612620987	Correct vs Correct
13.527617009306157	94.39264767086141	Correct vs Decoy
5.278608452263934	52.3597350259603	Correct vs Decoy
5.278608452263934	32.47216908153692	Correct vs Correct
5.278608452263934	85.81149788260129	Correct vs Decoy
107.46413987777935	6.756094842059392	Correct vs Decoy
107.46413987777935	48.53367206810356	Correct vs Correct
107.46413987777935	15.732107945143568	Correct vs Decoy
0	54.048758736475136	Correct vs Decoy
0	64.94433816307384	Correct vs Correct
0	18.59249120789694	Correct vs Decoy
0	19.14226871916828	Correct vs Decoy
0	2.7933048672289824	Correct vs Correct
0	69.60265939366549	Correct vs Decoy
0	85.01419342924737	Correct vs Decoy
0	39.804594358013	Correct vs Correct
0	53.870551448521915	Correct vs Decoy
54.14830352203982	376.0892795413062	Correct vs Decoy
54.14830352203982	230.44765154639103	Correct vs Correct
54.14830352203982	584.9483772330653	Correct vs Decoy
21.265791475655792	38.84754534184151	Correct vs Decoy
21.265791475655792	15.01401366135578	Correct vs Correct
21.265791475655792	9.534610875844587	Correct vs Decoy
0	1.126015807009899	Correct vs Decoy
0	39.10626814120575	Correct vs Correct
0	4.7673054379222934	Correct vs Decoy
23.952393989641564	34.34348211380192	Correct vs Decoy
23.952393989641564	23.393928263042728	Correct vs Correct
23.952393989641564	18.59249120789694	Correct vs Decoy
17.91699720437736	69.81298003461373	Correct vs Decoy
17.91699720437736	20.949786504217368	Correct vs Correct
17.91699720437736	85.33476733880904	Correct vs Decoy
56.89166712691803	59.11582986801968	Correct vs Decoy
56.89166712691803	21.648112721024614	Correct vs Correct
56.89166712691803	23.836527189611463	Correct vs Decoy
14.057368842406342	43.35160856988111	Correct vs Decoy
14.057368842406342	19.9022971790065	Correct vs Correct
14.057368842406342	107.74110289704383	Correct vs Decoy
0	37.15852163132666	Correct vs Decoy
0	31.773842864729673	Correct vs Correct
0	40.52209622233949	Correct vs Decoy
0	31.528442596277166	Correct vs Decoy
0	22.69560204623548	Correct vs Correct
0	17.639030120312484	Correct vs Decoy
167.17484944287563	152.01213394633635	Correct vs Decoy
167.17484944287563	79.26002560762238	Correct vs Correct
167.17484944287563	100.11341419636815	Correct vs Decoy
0	29.276410982257367	Correct vs Decoy
0	16.759829203373894	Correct vs Correct
0	12.394994138597962	Correct vs Decoy
25.674089413134585	82.76216181522756	Correct vs Decoy
25.674089413134585	25.48890691346446	Correct vs Correct
25.674089413134585	40.04536567854727	Correct vs Decoy
0	49.54469550843555	Correct vs Decoy
0	18.85480785379563	Correct vs Correct
0	37.18498241579388	Correct vs Decoy
25.655171670727	5.0670711315445445	Correct vs Decoy
25.655171670727	25.838070021868088	Correct vs Correct
25.655171670727	23.359796645819237	Correct vs Decoy
11.162647570928081	23.083324043702927	Correct vs Decoy
11.162647570928081	7.681588384879701	Correct vs Correct
11.162647570928081	32.89440752166383	Correct vs Decoy
0	16.890237105148483	Correct vs Decoy
0	1.745815542018114	Correct vs Correct
0	10.011341419636818	Correct vs Decoy
218.5797893600372	131.1808415166532	Correct vs Decoy
218.5797893600372	77.16504695720064	Correct vs Correct
218.5797893600372	57.207665255067525	Correct vs Decoy
22.760450399248732	32.654458403287066	Correct vs Decoy
22.760450399248732	17.807318528584762	Correct vs Correct
22.760450399248732	11.441533051013506	Correct vs Decoy
9.516630980735085	23.083324043702927	Correct vs Decoy
9.516630980735085	21.997275829428233	Correct vs Correct
9.516630980735085	56.25420416748307	Correct vs Decoy
22.003662066248463	45.04063228039595	Correct vs Decoy
22.003662066248463	31.075516647922424	Correct vs Correct
22.003662066248463	51.486898729560764	Correct vs Decoy
31.009458956290956	18.57926081566333	Correct vs Decoy
31.009458956290956	21.997275829428233	Correct vs Correct
31.009458956290956	33.84786860924829	Correct vs Decoy
118.47542978210737	73.75403535914836	Correct vs Decoy
118.47542978210737	43.29622544204923	Correct vs Correct
118.47542978210737	54.82401253610638	Correct vs Decoy
0	34.906490017306865	Correct vs Decoy
0	19.203970962199257	Correct vs Correct
0	33.84786860924829	Correct vs Decoy
0	24.772347754217776	Correct vs Decoy
0	0.3491631084036228	Correct vs Correct
0	3.337113806545606	Correct vs Decoy
101.58010075911518	78.82110649069291	Correct vs Decoy
101.58010075911518	98.46399656982163	Correct vs Correct
101.58010075911518	12.871724682390191	Correct vs Decoy
0	49.54469550843555	Correct vs Decoy
0	6.634099059668833	Correct vs Correct
0	7.150958156883441	Correct vs Decoy
0	95.14833569233646	Correct vs Decoy
0	201.11795044048674	Correct vs Correct
0	160.65819325798128	Correct vs Decoy
0	29.83941888576232	Correct vs Decoy
0	13.966524336144913	Correct vs Correct
0	58.637856886444204	Correct vs Decoy
15.552027765999291	91.2072803678018	Correct vs Decoy
15.552027765999291	46.787856526085456	Correct vs Correct
15.552027765999291	161.1349238017735	Correct vs Decoy
0	20.268284526178178	Correct vs Decoy
0	1.3966524336144912	Correct vs Correct
0	1.9069221751689174	Correct vs Decoy
12.487031085513374	20.268284526178178	Correct vs Decoy
12.487031085513374	16.759829203373894	Correct vs Correct
12.487031085513374	10.964802507221275	Correct vs Decoy
45.27494655618979	42.22559276287121	Correct vs Decoy
45.27494655618979	20.251460287410122	Correct vs Correct
45.27494655618979	20.022682839273635	Correct vs Decoy
26.922794094419856	78.25809858718797	Correct vs Decoy
26.922794094419856	47.4861827428927	Correct vs Correct
26.922794094419856	57.207665255067525	Correct vs Decoy
36.666461575055024	44.47762437689101	Correct vs Decoy
36.666461575055024	17.807318528584762	Correct vs Correct
36.666461575055024	80.09073135709454	Correct vs Decoy
32.863594303976434	27.024379368237568	Correct vs Decoy
32.863594303976434	8.030751493283324	Correct vs Correct
32.863594303976434	7.6276887006756695	Correct vs Decoy
40.90448410352617	72.06501164863353	Correct vs Decoy
40.90448410352617	32.47216908153692	Correct vs Correct
40.90448410352617	35.7547907844172	Correct vs Decoy
262.5871134925342	112.03857279748495	Correct vs Decoy
262.5871134925342	116.27131509840639	Correct vs Correct
262.5871134925342	38.615174047170576	Correct vs Decoy
0	15.764221298138583	Correct vs Decoy
0	9.427403926897815	Correct vs Correct
0	15.255377401351339	Correct vs Decoy
13.395177085113698	34.34348211380192	Correct vs Decoy
13.395177085113698	25.48890691346446	Correct vs Correct
13.395177085113698	34.32459915304051	Correct vs Decoy
58.537683717111015	75.4430590696632	Correct vs Decoy
58.537683717111015	53.771118694157906	Correct vs Correct
58.537683717111015	33.84786860924829	Correct vs Decoy
96.22581347355124	146.38205491128684	Correct vs Decoy
96.22581347355124	82.7516566916586	Correct vs Correct
96.22581347355124	87.24168951397797	Correct vs Decoy
186.30270798005338	56.30079035049495	Correct vs Decoy
186.30270798005338	32.123005973133296	Correct vs Correct
186.30270798005338	86.76495897018575	Correct vs Decoy
0	32.654458403287066	Correct vs Decoy
0	12.220708794126798	Correct vs Correct
0	20.022682839273635	Correct vs Decoy
0	69.24997213110878	Correct vs Decoy
0	37.36045259918764	Correct vs Correct
0	101.54360582774487	Correct vs Decoy
2.081171847585563	21.394300333188077	Correct vs Decoy
2.081171847585563	6.983262168072456	Correct vs Correct
2.081171847585563	11.441533051013506	Correct vs Decoy
137.1302975770774	105.84548585893049	Correct vs Decoy
137.1302975770774	316.6909393220859	Correct vs Correct
137.1302975770774	58.637856886444204	Correct vs Decoy
36.439425075154936	19.14226871916828	Correct vs Decoy
36.439425075154936	16.759829203373894	Correct vs Correct
36.439425075154936	34.32459915304051	Correct vs Decoy
21.568506808855894	11.823165973603937	Correct vs Decoy
21.568506808855894	19.553134070602876	Correct vs Correct
21.568506808855894	13.825185769974652	Correct vs Decoy
