tpm_bulk	tpm_pseudobulk	status
46309.20210496373	21.225981229943407	Correct vs Decoy
46309.20210496373	8.986832656189108	Correct vs Correct
661.356848243493	330.73416803356383	Correct vs Decoy
661.356848243493	136.78965681519088	Correct vs Decoy
661.356848243493	330.8788387051445	Correct vs Correct
92.44773147489688	84.48660990265495	Correct vs Decoy
92.44773147489688	180.81391418099943	Correct vs Decoy
92.44773147489688	89.05134177496481	Correct vs Correct
0	30.90973533023961	Correct vs Decoy
0	3.9307372648043364	Correct vs Decoy
0	4.901908721557696	Correct vs Correct
49.779547717252164	77.27433832559903	Correct vs Decoy
49.779547717252164	7.075327076647805	Correct vs Decoy
49.779547717252164	29.411452329346176	Correct vs Correct
128.00455127293412	63.88011968249519	Correct vs Decoy
128.00455127293412	35.37663538323902	Correct vs Decoy
128.00455127293412	83.33244826648082	Correct vs Correct
7.111363959607453	58.72849712745527	Correct vs Decoy
7.111363959607453	30.65975066547382	Correct vs Decoy
7.111363959607453	16.339695738525652	Correct vs Correct
99.55909543450433	159.700299206238	Correct vs Decoy
99.55909543450433	111.63293832044315	Correct vs Decoy
99.55909543450433	68.62672210180776	Correct vs Correct
21.33409187882236	71.09239125955112	Correct vs Decoy
21.33409187882236	53.458026801338974	Correct vs Decoy
21.33409187882236	16.339695738525652	Correct vs Correct
14.222727919214906	41.212980440319484	Correct vs Decoy
14.222727919214906	7.075327076647805	Correct vs Decoy
14.222727919214906	58.00591987176607	Correct vs Correct
49.779547717252164	219.45912084470123	Correct vs Decoy
49.779547717252164	179.2416192750777	Correct vs Decoy
49.779547717252164	133.98550505591035	Correct vs Correct
725.3591238799602	73.15304028156709	Correct vs Decoy
725.3591238799602	172.95243965139076	Correct vs Decoy
725.3591238799602	392.15269772461573	Correct vs Correct
71.11363959607452	7.21227157705591	Correct vs Decoy
71.11363959607452	6.289179623686938	Correct vs Decoy
71.11363959607452	8.169847869262826	Correct vs Correct
7.111363959607453	39.152331418303504	Correct vs Decoy
7.111363959607453	12.578359247373877	Correct vs Decoy
7.111363959607453	5.718893508483979	Correct vs Correct
0	22.66713924217572	Correct vs Decoy
0	22.798276135865148	Correct vs Decoy
0	2.450954360778848	Correct vs Correct
512.0182050917365	14.42454315411182	Correct vs Decoy
512.0182050917365	0	Correct vs Decoy
512.0182050917365	40.03225455938785	Correct vs Correct
0	34.000708863263576	Correct vs Decoy
0	0	Correct vs Decoy
0	20.424619673157068	Correct vs Correct
28.44545583842981	1.0303245110079873	Correct vs Decoy
28.44545583842981	95.12384180826493	Correct vs Decoy
28.44545583842981	26.14351318164104	Correct vs Correct
199.11819086900866	16.485192176127796	Correct vs Decoy
199.11819086900866	8.64762198256954	Correct vs Decoy
199.11819086900866	15.522710951599368	Correct vs Correct
106.67045939411179	455.40343386553025	Correct vs Decoy
106.67045939411179	143.07883643887783	Correct vs Decoy
106.67045939411179	212.4160446008335	Correct vs Correct
64.00227563646706	299.8244327033243	Correct vs Decoy
64.00227563646706	107.70220105563881	Correct vs Decoy
64.00227563646706	99.67214400500649	Correct vs Correct
56.89091167685962	397.70526124908304	Correct vs Decoy
56.89091167685962	140.72039407999526	Correct vs Decoy
56.89091167685962	217.3179533223912	Correct vs Correct
0	22.66713924217572	Correct vs Decoy
0	3.144589811843469	Correct vs Decoy
0	8.169847869262826	Correct vs Correct
7.111363959607453	42.243304951327474	Correct vs Decoy
7.111363959607453	0	Correct vs Decoy
7.111363959607453	0.8169847869262825	Correct vs Correct
85.33636751528944	192.67068355849358	Correct vs Decoy
85.33636751528944	33.01819302435642	Correct vs Decoy
85.33636751528944	111.92691580890073	Correct vs Correct
21.33409187882236	92.72920599071884	Correct vs Decoy
21.33409187882236	73.11171312536065	Correct vs Decoy
21.33409187882236	62.90782859332377	Correct vs Correct
7.111363959607453	37.09168239628754	Correct vs Decoy
7.111363959607453	65.25023859575198	Correct vs Decoy
7.111363959607453	3.26793914770513	Correct vs Correct
21.33409187882236	58.72849712745527	Correct vs Decoy
21.33409187882236	26.729013400669487	Correct vs Decoy
21.33409187882236	35.94733062475643	Correct vs Correct
120.8931873133267	28.84908630822364	Correct vs Decoy
120.8931873133267	54.24417425429984	Correct vs Decoy
120.8931873133267	104.57405272656416	Correct vs Correct
0	17.515516687135783	Correct vs Decoy
0	33.01819302435642	Correct vs Decoy
0	3.26793914770513	Correct vs Correct
42.66818375764472	43.27362946233546	Correct vs Decoy
42.66818375764472	23.584423588826013	Correct vs Decoy
42.66818375764472	26.96049796856733	Correct vs Correct
35.55681979803726	105.09310012281468	Correct vs Decoy
35.55681979803726	22.01212868290428	Correct vs Decoy
35.55681979803726	29.411452329346176	Correct vs Correct
64.00227563646706	14.42454315411182	Correct vs Decoy
64.00227563646706	235.84423588826016	Correct vs Decoy
64.00227563646706	98.03817443115393	Correct vs Correct
71.11363959607452	57.69817261644728	Correct vs Decoy
71.11363959607452	164.30481766882124	Correct vs Decoy
71.11363959607452	55.554965510987216	Correct vs Correct
49.779547717252164	51.516225550399355	Correct vs Decoy
49.779547717252164	13.364506700334744	Correct vs Decoy
49.779547717252164	13.888741377746804	Correct vs Correct
21.33409187882236	37.09168239628754	Correct vs Decoy
21.33409187882236	37.735077742121625	Correct vs Decoy
21.33409187882236	10.620802230041676	Correct vs Correct
49.779547717252164	74.18336479257508	Correct vs Decoy
49.779547717252164	40.093520101004216	Correct vs Decoy
49.779547717252164	41.66622413324041	Correct vs Correct
298.677286303513	29.879410819231627	Correct vs Decoy
298.677286303513	35.37663538323902	Correct vs Decoy
298.677286303513	203.42921194464438	Correct vs Correct
118766.88948940406	16.485192176127796	Correct vs Decoy
118766.88948940406	18.081391418099944	Correct vs Decoy
118766.88948940406	17.15668052545194	Correct vs Correct
7.111363959607453	51.516225550399355	Correct vs Decoy
7.111363959607453	39.307372648043355	Correct vs Decoy
7.111363959607453	4.901908721557696	Correct vs Correct
170.67273503057888	229.7623659547811	Correct vs Decoy
170.67273503057888	161.16022785697777	Correct vs Decoy
170.67273503057888	139.70439856439438	Correct vs Correct
14.222727919214906	9.272920599071885	Correct vs Decoy
14.222727919214906	5.50303217072607	Correct vs Decoy
14.222727919214906	9.803817443115392	Correct vs Correct
398.2363817380173	256.5508032409888	Correct vs Decoy
398.2363817380173	271.22087127149916	Correct vs Decoy
398.2363817380173	273.6899036203047	Correct vs Correct
149.3386431517565	55.6375235944313	Correct vs Decoy
149.3386431517565	26.729013400669487	Correct vs Decoy
149.3386431517565	44.93416328094555	Correct vs Correct
7.111363959607453	21.63681473116773	Correct vs Decoy
7.111363959607453	7.861474529608673	Correct vs Decoy
7.111363959607453	22.875574033935916	Correct vs Correct
14.222727919214906	29.879410819231627	Correct vs Decoy
14.222727919214906	47.954994630612894	Correct vs Decoy
14.222727919214906	33.49637626397759	Correct vs Correct
28.44545583842981	164.85192176127794	Correct vs Decoy
28.44545583842981	332.5403726024469	Correct vs Decoy
28.44545583842981	38.398284985535284	Correct vs Correct
7.111363959607453	59.75882163846325	Correct vs Decoy
7.111363959607453	91.97925199642145	Correct vs Decoy
7.111363959607453	20.424619673157068	Correct vs Correct
28.44545583842981	58.72849712745527	Correct vs Decoy
28.44545583842981	13.364506700334744	Correct vs Decoy
28.44545583842981	4.084923934631413	Correct vs Correct
7.111363959607453	214.30749828966134	Correct vs Decoy
7.111363959607453	114.77752813228662	Correct vs Decoy
7.111363959607453	52.28702636328208	Correct vs Correct
7.111363959607453	11.33356962108786	Correct vs Decoy
7.111363959607453	24.370571041786885	Correct vs Decoy
7.111363959607453	3.26793914770513	Correct vs Correct
7.111363959607453	59.75882163846325	Correct vs Decoy
7.111363959607453	36.16278283619989	Correct vs Decoy
7.111363959607453	162.57997259833027	Correct vs Correct
7.111363959607453	19.576165709151752	Correct vs Decoy
7.111363959607453	7.075327076647805	Correct vs Decoy
7.111363959607453	6.53587829541026	Correct vs Correct
35.55681979803726	106.12342463382267	Correct vs Decoy
35.55681979803726	95.12384180826493	Correct vs Decoy
35.55681979803726	53.92099593713466	Correct vs Correct
128.00455127293412	495.5860897948418	Correct vs Decoy
128.00455127293412	550.3032170726071	Correct vs Decoy
128.00455127293412	608.6536662600806	Correct vs Correct
0	9.272920599071885	Correct vs Decoy
0	11.792211794413006	Correct vs Decoy
0	10.620802230041676	Correct vs Correct
0	45.33427848435144	Correct vs Decoy
0	28.30130830659122	Correct vs Decoy
0	25.326528394714764	Correct vs Correct
35.55681979803726	97.88082854575877	Correct vs Decoy
35.55681979803726	73.89786057832151	Correct vs Decoy
35.55681979803726	74.34561561029173	Correct vs Correct
28.44545583842981	55.6375235944313	Correct vs Decoy
28.44545583842981	22.798276135865148	Correct vs Decoy
28.44545583842981	34.31336105090388	Correct vs Correct
0	64.91044419350318	Correct vs Decoy
0	69.96712331351718	Correct vs Decoy
0	0	Correct vs Correct
14.222727919214906	40.1826559293115	Correct vs Decoy
14.222727919214906	14.15065415329561	Correct vs Decoy
14.222727919214906	23.692558820862196	Correct vs Correct
0	77.27433832559903	Correct vs Decoy
0	29.087455759552086	Correct vs Decoy
0	6.53587829541026	Correct vs Correct
0	120.54796778793448	Correct vs Decoy
0	37.735077742121625	Correct vs Decoy
0	32.679391477051304	Correct vs Correct
106.67045939411179	141.15445800809422	Correct vs Decoy
106.67045939411179	40.879667553965085	Correct vs Decoy
106.67045939411179	89.05134177496481	Correct vs Correct
64.00227563646706	84.48660990265495	Correct vs Decoy
64.00227563646706	74.68400803128237	Correct vs Decoy
64.00227563646706	33.49637626397759	Correct vs Correct
0	46.36460299535942	Correct vs Decoy
0	99.05457907306928	Correct vs Decoy
0	0.8169847869262825	Correct vs Correct
7.111363959607453	90.66855696870287	Correct vs Decoy
7.111363959607453	12.578359247373877	Correct vs Decoy
7.111363959607453	12.254771803894242	Correct vs Correct
142.22727919214904	29.879410819231627	Correct vs Decoy
142.22727919214904	122.63900266189528	Correct vs Decoy
142.22727919214904	26.96049796856733	Correct vs Correct
21.33409187882236	126.72991485398241	Correct vs Decoy
21.33409187882236	51.88573189541723	Correct vs Decoy
21.33409187882236	73.52863082336545	Correct vs Correct
78.22500355568197	116.42666974390254	Correct vs Decoy
78.22500355568197	87.26236727865627	Correct vs Decoy
78.22500355568197	46.568132854798115	Correct vs Correct
78.22500355568197	17.515516687135783	Correct vs Decoy
78.22500355568197	157.22949059217342	Correct vs Decoy
78.22500355568197	40.849239346314135	Correct vs Correct
28.44545583842981	62.849795171487216	Correct vs Decoy
28.44545583842981	24.370571041786885	Correct vs Decoy
28.44545583842981	11.437787016967958	Correct vs Correct
78.22500355568197	89.63823245769488	Correct vs Decoy
78.22500355568197	56.60261661318244	Correct vs Decoy
78.22500355568197	28.594467542419896	Correct vs Correct
14.222727919214906	23.6974637531837	Correct vs Decoy
14.222727919214906	6.289179623686938	Correct vs Decoy
14.222727919214906	13.07175659082052	Correct vs Correct
21.33409187882236	104.0627756118067	Correct vs Decoy
21.33409187882236	29.087455759552086	Correct vs Decoy
21.33409187882236	30.22843711627246	Correct vs Correct
28.44545583842981	6.181947066047922	Correct vs Decoy
28.44545583842981	3.9307372648043364	Correct vs Decoy
28.44545583842981	94.77023528344878	Correct vs Correct
170.67273503057888	129.82088838700636	Correct vs Decoy
170.67273503057888	50.31343698949551	Correct vs Decoy
170.67273503057888	61.2738590194712	Correct vs Correct
689.8023040819227	220.48944535570925	Correct vs Decoy
689.8023040819227	320.74816080803373	Correct vs Decoy
689.8023040819227	439.53781536634006	Correct vs Correct
7.111363959607453	2.0606490220159746	Correct vs Decoy
7.111363959607453	57.38876406614331	Correct vs Decoy
7.111363959607453	0	Correct vs Correct
85.33636751528944	120.54796778793448	Correct vs Decoy
85.33636751528944	36.16278283619989	Correct vs Decoy
85.33636751528944	71.07767646258658	Correct vs Correct
42.66818375764472	31.940059841247596	Correct vs Decoy
42.66818375764472	25.156718494747754	Correct vs Decoy
42.66818375764472	10.620802230041676	Correct vs Correct
305.78865026312053	113.3356962108786	Correct vs Decoy
305.78865026312053	40.093520101004216	Correct vs Decoy
305.78865026312053	122.5477180389424	Correct vs Correct
35.55681979803726	73.15304028156709	Correct vs Decoy
35.55681979803726	48.74114208357377	Correct vs Decoy
35.55681979803726	42.4832089201667	Correct vs Correct
327.12274214194275	61.81947066047922	Correct vs Decoy
327.12274214194275	46.38269972469116	Correct vs Decoy
327.12274214194275	59.639889445618635	Correct vs Correct
28.44545583842981	49.455576528383375	Correct vs Decoy
28.44545583842981	22.798276135865148	Correct vs Decoy
28.44545583842981	35.130345837830156	Correct vs Correct
28.44545583842981	177.21581589337376	Correct vs Decoy
28.44545583842981	123.42515011485612	Correct vs Decoy
28.44545583842981	68.62672210180776	Correct vs Correct
42.66818375764472	38.12200690729553	Correct vs Decoy
42.66818375764472	47.168847177652026	Correct vs Decoy
42.66818375764472	12.254771803894242	Correct vs Correct
35.55681979803726	120.54796778793448	Correct vs Decoy
35.55681979803726	61.31950133094764	Correct vs Decoy
35.55681979803726	22.05858924700963	Correct vs Correct
42.66818375764472	112.30537169987059	Correct vs Decoy
42.66818375764472	65.25023859575198	Correct vs Decoy
42.66818375764472	40.849239346314135	Correct vs Correct
7.111363959607453	40.1826559293115	Correct vs Decoy
7.111363959607453	4.716884717765203	Correct vs Decoy
7.111363959607453	25.326528394714764	Correct vs Correct
21.33409187882236	28.84908630822364	Correct vs Decoy
21.33409187882236	12.578359247373877	Correct vs Decoy
21.33409187882236	28.594467542419896	Correct vs Correct
56.89091167685962	107.15374914483067	Correct vs Decoy
56.89091167685962	47.954994630612894	Correct vs Decoy
56.89091167685962	120.91374846508984	Correct vs Correct
14.222727919214906	129.82088838700636	Correct vs Decoy
14.222727919214906	88.83466218457801	Correct vs Decoy
14.222727919214906	74.34561561029173	Correct vs Correct
7.111363959607453	18.54584119814377	Correct vs Decoy
7.111363959607453	7.861474529608673	Correct vs Decoy
7.111363959607453	22.05858924700963	Correct vs Correct
1095.1500497795475	21.63681473116773	Correct vs Decoy
1095.1500497795475	106.91605360267795	Correct vs Decoy
1095.1500497795475	115.19485495660587	Correct vs Correct
35.55681979803726	43.27362946233546	Correct vs Decoy
35.55681979803726	51.88573189541723	Correct vs Decoy
35.55681979803726	36.76431541168272	Correct vs Correct
7.111363959607453	18.54584119814377	Correct vs Decoy
7.111363959607453	4.716884717765203	Correct vs Decoy
7.111363959607453	18.790650099304504	Correct vs Correct
7.111363959607453	54.60719908342332	Correct vs Decoy
7.111363959607453	33.01819302435642	Correct vs Decoy
7.111363959607453	8.169847869262826	Correct vs Correct
348.45683402076514	525.4655006140734	Correct vs Decoy
348.45683402076514	250.78103749451665	Correct vs Decoy
348.45683402076514	500.8116743858113	Correct vs Correct
35.55681979803726	28.84908630822364	Correct vs Decoy
35.55681979803726	25.156718494747754	Correct vs Decoy
35.55681979803726	17.15668052545194	Correct vs Correct
7.111363959607453	21.63681473116773	Correct vs Decoy
7.111363959607453	39.307372648043355	Correct vs Decoy
7.111363959607453	16.339695738525652	Correct vs Correct
64.00227563646706	37.09168239628754	Correct vs Decoy
64.00227563646706	18.081391418099944	Correct vs Decoy
64.00227563646706	31.045421903198736	Correct vs Correct
156.45000711136393	170.00354431631786	Correct vs Decoy
156.45000711136393	79.40089274904759	Correct vs Decoy
156.45000711136393	61.2738590194712	Correct vs Correct
56.89091167685962	73.15304028156709	Correct vs Decoy
56.89091167685962	36.94893028916076	Correct vs Decoy
56.89091167685962	65.35878295410261	Correct vs Correct
277.34319442469064	348.24968472069963	Correct vs Decoy
277.34319442469064	130.50047719150396	Correct vs Decoy
277.34319442469064	180.5536379107085	Correct vs Correct
21.33409187882236	0	Correct vs Decoy
21.33409187882236	81.75933510793017	Correct vs Decoy
21.33409187882236	2.450954360778848	Correct vs Correct
35.55681979803726	22.66713924217572	Correct vs Decoy
35.55681979803726	14.936801606256477	Correct vs Decoy
35.55681979803726	31.862406690125024	Correct vs Correct
21.33409187882236	20.606490220159742	Correct vs Decoy
21.33409187882236	5.50303217072607	Correct vs Decoy
21.33409187882236	17.973665312378216	Correct vs Correct
7.111363959607453	10.303245110079871	Correct vs Decoy
7.111363959607453	18.867538871060813	Correct vs Decoy
7.111363959607453	5.718893508483979	Correct vs Correct
504.90684113212905	190.6100345364776	Correct vs Decoy
504.90684113212905	249.20874258859484	Correct vs Decoy
504.90684113212905	113.5608853827533	Correct vs Correct
256.00910254586825	120.54796778793448	Correct vs Decoy
256.00910254586825	113.20523322636488	Correct vs Decoy
256.00910254586825	379.08094113379514	Correct vs Correct
7.111363959607453	2.0606490220159746	Correct vs Decoy
7.111363959607453	1.5722949059217346	Correct vs Decoy
7.111363959607453	91.50229613574366	Correct vs Correct
7.111363959607453	17.515516687135783	Correct vs Decoy
7.111363959607453	14.15065415329561	Correct vs Decoy
7.111363959607453	6.53587829541026	Correct vs Correct
0	27.81876179721565	Correct vs Decoy
0	12.578359247373877	Correct vs Decoy
0	3.26793914770513	Correct vs Correct
14.222727919214906	57.69817261644728	Correct vs Decoy
14.222727919214906	25.942865947708615	Correct vs Decoy
14.222727919214906	47.38511764172439	Correct vs Correct
0	16.485192176127796	Correct vs Decoy
0	9.433769435530406	Correct vs Decoy
0	0.8169847869262825	Correct vs Correct
14.222727919214906	23.6974637531837	Correct vs Decoy
14.222727919214906	21.225981229943407	Correct vs Decoy
14.222727919214906	39.21526977246157	Correct vs Correct
14.222727919214906	19.576165709151752	Correct vs Decoy
14.222727919214906	11.00606434145214	Correct vs Decoy
14.222727919214906	11.437787016967958	Correct vs Correct
49.779547717252164	23.6974637531837	Correct vs Decoy
49.779547717252164	46.38269972469116	Correct vs Decoy
49.779547717252164	27.777482755493608	Correct vs Correct
49.779547717252164	68.00141772652715	Correct vs Decoy
49.779547717252164	52.6718793483781	Correct vs Decoy
49.779547717252164	64.54179816717634	Correct vs Correct
7.111363959607453	0	Correct vs Decoy
7.111363959607453	10.219916888491271	Correct vs Decoy
7.111363959607453	0.8169847869262825	Correct vs Correct
92.44773147489688	141.15445800809422	Correct vs Decoy
92.44773147489688	125.78359247373876	Correct vs Decoy
92.44773147489688	55.554965510987216	Correct vs Correct
0	35.031033374271566	Correct vs Decoy
0	22.01212868290428	Correct vs Decoy
0	0	Correct vs Correct
78.22500355568197	72.1227157705591	Correct vs Decoy
78.22500355568197	22.798276135865148	Correct vs Decoy
78.22500355568197	31.045421903198736	Correct vs Correct
7.111363959607453	44.30395397334344	Correct vs Decoy
7.111363959607453	18.081391418099944	Correct vs Decoy
7.111363959607453	8.169847869262826	Correct vs Correct
7.111363959607453	56.6678481054393	Correct vs Decoy
7.111363959607453	29.087455759552086	Correct vs Decoy
7.111363959607453	5.718893508483979	Correct vs Correct
14.222727919214906	37.09168239628754	Correct vs Decoy
14.222727919214906	13.364506700334744	Correct vs Decoy
14.222727919214906	17.15668052545194	Correct vs Correct
56.89091167685962	70.06206674854313	Correct vs Decoy
56.89091167685962	53.458026801338974	Correct vs Decoy
56.89091167685962	49.01908721557697	Correct vs Correct
28.44545583842981	79.334987347615	Correct vs Decoy
28.44545583842981	87.26236727865627	Correct vs Decoy
28.44545583842981	82.51546347955454	Correct vs Correct
7.111363959607453	44.30395397334344	Correct vs Decoy
7.111363959607453	48.74114208357377	Correct vs Decoy
7.111363959607453	24.509543607788483	Correct vs Correct
7.111363959607453	22.66713924217572	Correct vs Decoy
7.111363959607453	22.798276135865148	Correct vs Decoy
7.111363959607453	20.424619673157068	Correct vs Correct
0	36.06135788527955	Correct vs Decoy
0	12.578359247373877	Correct vs Decoy
0	4.084923934631413	Correct vs Correct
163.56137107097138	122.60861680995046	Correct vs Decoy
163.56137107097138	50.31343698949551	Correct vs Decoy
163.56137107097138	125.81565718664754	Correct vs Correct
0	46.36460299535942	Correct vs Decoy
0	29.873603212512954	Correct vs Decoy
0	17.973665312378216	Correct vs Correct
7.111363959607453	50.48590103939137	Correct vs Decoy
7.111363959607453	32.23204557139555	Correct vs Decoy
7.111363959607453	12.254771803894242	Correct vs Correct
28.44545583842981	44.30395397334344	Correct vs Decoy
28.44545583842981	29.873603212512954	Correct vs Decoy
28.44545583842981	26.14351318164104	Correct vs Correct
7.111363959607453	66.97109321551916	Correct vs Decoy
7.111363959607453	158.80178549809517	Correct vs Decoy
7.111363959607453	14.705726164673088	Correct vs Correct
35.55681979803726	137.0331599640623	Correct vs Decoy
35.55681979803726	128.14203483262136	Correct vs Decoy
35.55681979803726	42.4832089201667	Correct vs Correct
0	11.33356962108786	Correct vs Decoy
0	17.29524396513908	Correct vs Decoy
0	1.633969573852565	Correct vs Correct
7.111363959607453	18.54584119814377	Correct vs Decoy
7.111363959607453	8.64762198256954	Correct vs Decoy
7.111363959607453	1.633969573852565	Correct vs Correct
99.55909543450433	125.69959034297443	Correct vs Decoy
99.55909543450433	72.32556567239978	Correct vs Decoy
99.55909543450433	63.72481338025005	Correct vs Correct
21.33409187882236	19.576165709151752	Correct vs Decoy
21.33409187882236	41.66581500692595	Correct vs Decoy
21.33409187882236	7.352863082336544	Correct vs Correct
28.44545583842981	61.81947066047922	Correct vs Decoy
28.44545583842981	62.89179623686938	Correct vs Decoy
28.44545583842981	40.849239346314135	Correct vs Correct
298.677286303513	93.75953050172683	Correct vs Decoy
298.677286303513	134.4312144563083	Correct vs Decoy
298.677286303513	219.76890768317003	Correct vs Correct
7.111363959607453	9.272920599071885	Correct vs Decoy
7.111363959607453	38.521225195082494	Correct vs Decoy
7.111363959607453	8.986832656189108	Correct vs Correct
113.78182335371925	38.12200690729553	Correct vs Decoy
113.78182335371925	33.80434047731728	Correct vs Decoy
113.78182335371925	35.94733062475643	Correct vs Correct
0	27.81876179721565	Correct vs Decoy
0	18.867538871060813	Correct vs Decoy
0	10.620802230041676	Correct vs Correct
78.22500355568197	110.24472267785463	Correct vs Decoy
78.22500355568197	39.307372648043355	Correct vs Decoy
78.22500355568197	92.31928092266995	Correct vs Correct
7.111363959607453	165.88224627228593	Correct vs Decoy
7.111363959607453	95.12384180826493	Correct vs Decoy
7.111363959607453	66.99275252795518	Correct vs Correct
78.22500355568197	86.54725892467091	Correct vs Decoy
78.22500355568197	36.16278283619989	Correct vs Decoy
78.22500355568197	213.23302938775979	Correct vs Correct
14.222727919214906	69.03174223753513	Correct vs Decoy
14.222727919214906	18.081391418099944	Correct vs Decoy
14.222727919214906	29.411452329346176	Correct vs Correct
0	29.879410819231627	Correct vs Decoy
0	25.156718494747754	Correct vs Decoy
0	35.130345837830156	Correct vs Correct
7.111363959607453	0	Correct vs Decoy
7.111363959607453	80.18704020200843	Correct vs Decoy
7.111363959607453	12.254771803894242	Correct vs Correct
35.55681979803726	54.60719908342332	Correct vs Decoy
35.55681979803726	8.64762198256954	Correct vs Decoy
35.55681979803726	72.71164603643916	Correct vs Correct
0	0	Correct vs Decoy
0	73.11171312536065	Correct vs Decoy
0	0	Correct vs Correct
0	19.576165709151752	Correct vs Decoy
0	14.15065415329561	Correct vs Decoy
0	3.26793914770513	Correct vs Correct
7.111363959607453	28.84908630822364	Correct vs Decoy
7.111363959607453	15.722949059217346	Correct vs Decoy
7.111363959607453	4.901908721557696	Correct vs Correct
14.222727919214906	60.78914614947124	Correct vs Decoy
14.222727919214906	110.84679086748228	Correct vs Decoy
14.222727919214906	28.594467542419896	Correct vs Correct
28.44545583842981	32.97038435225559	Correct vs Decoy
28.44545583842981	17.29524396513908	Correct vs Decoy
28.44545583842981	5.718893508483979	Correct vs Correct
128.00455127293412	106.12342463382267	Correct vs Decoy
128.00455127293412	139.14809917407348	Correct vs Decoy
128.00455127293412	124.99867239972124	Correct vs Correct
0	49.455576528383375	Correct vs Decoy
0	29.873603212512954	Correct vs Decoy
0	6.53587829541026	Correct vs Correct
227.5636467074385	106.12342463382267	Correct vs Decoy
227.5636467074385	410.36897044557264	Correct vs Decoy
227.5636467074385	369.2771236906798	Correct vs Correct
227.5636467074385	294.67281014828427	Correct vs Decoy
227.5636467074385	84.90392491977363	Correct vs Decoy
227.5636467074385	387.250789003058	Correct vs Correct
49.779547717252164	148.36672958515015	Correct vs Decoy
49.779547717252164	0	Correct vs Decoy
49.779547717252164	211.5990598139072	Correct vs Correct
0	29.879410819231627	Correct vs Decoy
0	22.01212868290428	Correct vs Decoy
0	4.901908721557696	Correct vs Correct
0	53.576874572415335	Correct vs Decoy
0	34.59048793027816	Correct vs Decoy
0	17.973665312378216	Correct vs Correct
7.111363959607453	34.000708863263576	Correct vs Decoy
7.111363959607453	18.081391418099944	Correct vs Decoy
7.111363959607453	10.620802230041676	Correct vs Correct
0	39.152331418303504	Correct vs Decoy
0	12.578359247373877	Correct vs Decoy
0	8.986832656189108	Correct vs Correct
0	21.63681473116773	Correct vs Decoy
0	0	Correct vs Decoy
0	0.8169847869262825	Correct vs Correct
0	52.54655006140734	Correct vs Decoy
0	25.942865947708615	Correct vs Decoy
0	62.09084380639747	Correct vs Correct
519.1295690513439	19.576165709151752	Correct vs Decoy
519.1295690513439	25.942865947708615	Correct vs Decoy
519.1295690513439	16.339695738525652	Correct vs Correct
0	9.272920599071885	Correct vs Decoy
0	0	Correct vs Decoy
0	9.803817443115392	Correct vs Correct
0	18.54584119814377	Correct vs Decoy
0	22.798276135865148	Correct vs Decoy
0	5.718893508483979	Correct vs Correct
14.222727919214906	11.33356962108786	Correct vs Decoy
14.222727919214906	5.50303217072607	Correct vs Decoy
14.222727919214906	4.084923934631413	Correct vs Correct
42.66818375764472	0	Correct vs Decoy
42.66818375764472	0	Correct vs Decoy
42.66818375764472	39.21526977246157	Correct vs Correct
0	0	Correct vs Decoy
0	0	Correct vs Decoy
0	31.045421903198736	Correct vs Correct
28.44545583842981	84.48660990265495	Correct vs Decoy
28.44545583842981	7.075327076647805	Correct vs Decoy
28.44545583842981	43.30019370709299	Correct vs Correct
85.33636751528944	37.09168239628754	Correct vs Decoy
85.33636751528944	56.60261661318244	Correct vs Decoy
85.33636751528944	76.79656997107057	Correct vs Correct
0	42.243304951327474	Correct vs Decoy
0	19.653686324021677	Correct vs Decoy
0	4.084923934631413	Correct vs Correct
56.89091167685962	36.06135788527955	Correct vs Decoy
56.89091167685962	33.80434047731728	Correct vs Decoy
56.89091167685962	22.875574033935916	Correct vs Correct
7.111363959607453	58.72849712745527	Correct vs Decoy
7.111363959607453	33.80434047731728	Correct vs Decoy
7.111363959607453	40.849239346314135	Correct vs Correct
0	29.879410819231627	Correct vs Decoy
0	10.219916888491271	Correct vs Decoy
0	1.633969573852565	Correct vs Correct
184.89546294979377	56.6678481054393	Correct vs Decoy
184.89546294979377	14.15065415329561	Correct vs Decoy
184.89546294979377	80.0645091187757	Correct vs Correct
0	8.242596088063898	Correct vs Decoy
0	11.792211794413006	Correct vs Decoy
0	3.26793914770513	Correct vs Correct
14.222727919214906	22.66713924217572	Correct vs Decoy
14.222727919214906	15.722949059217346	Correct vs Decoy
14.222727919214906	4.084923934631413	Correct vs Correct
7.111363959607453	45.33427848435144	Correct vs Decoy
7.111363959607453	28.30130830659122	Correct vs Decoy
7.111363959607453	22.875574033935916	Correct vs Correct
42.66818375764472	29.879410819231627	Correct vs Decoy
42.66818375764472	132.85891955038653	Correct vs Decoy
42.66818375764472	13.07175659082052	Correct vs Correct
85.33636751528944	81.39563636963096	Correct vs Decoy
85.33636751528944	46.38269972469116	Correct vs Decoy
85.33636751528944	53.10401115020837	Correct vs Correct
64.00227563646706	321.461247434492	Correct vs Decoy
64.00227563646706	215.40440211127762	Correct vs Decoy
64.00227563646706	87.41737220111223	Correct vs Correct
21.33409187882236	63.88011968249519	Correct vs Decoy
21.33409187882236	84.11777746681278	Correct vs Decoy
21.33409187882236	151.1421855813623	Correct vs Correct
35.55681979803726	8.242596088063898	Correct vs Decoy
35.55681979803726	2.3584423588826016	Correct vs Decoy
